,0
924,DCE.v2110-P-5900
925,DCE.v2208-C-6100
926,DCE.i2201-P-820
927,DCE.pg2103-C-4600
928,DCE.v2201-C-8200
929,DCE.pp2012-P-8200
930,DCE.m2212-C-4100
931,DCE.l2102-C-6500
932,DCE.c2109-C-2880
933,DCE.pp2305-C-9500
934,DCE.i2104-P-800
935,DCE.v2301-C-9200
936,DCE.pg2203-P-4950
937,DCE.i2101-C-970
938,DCE.i2302-C-960
939,DCE.v2205-P-7200
940,DCE.p2212-P-9600
941,DCE.l2110-P-8700
942,DCE.v2103-P-5500
943,DCE.i2012-C-800
944,DCE.i2210-P-880
945,DCE.l2309-C-8000
946,DCE.i2307-P-780
947,DCE.p2209-P-13400
948,DCE.i2209-C-990
949,DCE.pp2203-C-8500
950,DCE.pg2101-P-3450
951,DCE.m2212-P-3900
952,DCE.pg2306-C-3850
953,DCE.i2207-C-970
954,DCE.l2210-C-9400
955,DCE.l2304-C-6500
956,DCE.p2112-C-10200
957,DCE.i2308-P-750
958,DCE.p2205-P-8900
959,DCE.v2204-P-7700
960,DCE.pg2205-P-5450
961,DCE.i2306-P-610
962,DCE.v2108-C-9900
963,DCE.pg2107-P-4350
964,DCE.i2108-C-860
965,DCE.p2301-C-8100
966,DCE.pg2105-C-3800
967,DCE.v2105-P-5700
968,DCE.b2307-P-4450
969,DCE.pg2210-P-3950
970,DCE.pg2107-C-4650
971,DCE.pg2112-C-3500
972,DCE.c2301-C-3000
973,DCE.pg2305-C-4400
974,DCE.pg2108-C-3300
975,DCE.l2305-P-9100
976,DCE.b2302-P-3900
977,DCE.p2208-C-8400
978,DCE.l2108-C-6800
979,DCE.m2308-C-4000
980,DCE.m2203-C-2850
981,DCE.l2209-C-8700
982,DCE.i2207-P-550
983,DCE.pg2106-C-4300
984,DCE.l2012-P-8000
985,DCE.v2203-C-7200
986,DCE.pp2211-P-9800
987,DCE.m2105-C-2400
988,DCE.pp2106-C-6600
989,DCE.pg2210-C-5850
990,DCE.v2112-C-14400
991,DCE.pp2301-P-8800
992,DCE.i2303-P-900
993,DCE.a2301-C-6000
994,DCE.b2302-C-4100
995,DCE.i2302-C-540
996,DCE.l2110-C-8700
997,DCE.i2208-C-1080
998,DCE.v2205-C-8800
999,DCE.pp2207-C-10800
1000,DCE.c2105-P-2980
1001,DCE.p2109-P-8700
1002,DCE.c2011-C-2280
1003,DCE.i2106-C-870
1004,DCE.p2205-C-6700
1005,DCE.l2202-C-7400
1006,DCE.v2105-C-9400
1007,DCE.m2101-P-2800
1008,DCE.pg2110-C-3050
1009,DCE.i2110-P-900
1010,DCE.i2108-C-620
1011,DCE.i2208-C-760
1012,DCE.m2201-P-3800
1013,DCE.pp2208-P-8800
1014,DCE.pg2107-P-4450
1015,DCE.p2304-C-7100
1016,DCE.pg2305-C-5200
1017,DCE.c2011-P-2320
1018,DCE.i2212-P-940
1019,DCE.p2304-C-9100
1020,DCE.c2201-C-2520
1021,DCE.m2308-P-3250
1022,DCE.v2206-P-10600
1023,DCE.i2307-C-700
1024,DCE.pg2303-P-4100
1025,DCE.l2309-P-7700
1026,DCE.v2209-P-8900
1027,DCE.b2304-P-4850
1028,DCE.i2204-P-660
1029,DCE.c2103-P-2140
1030,DCE.v2105-C-7000
1031,DCE.i2204-P-640
1032,DCE.c2103-P-2920
1033,DCE.a2305-P-4850
1034,DCE.i2205-P-490
1035,DCE.p2303-P-9600
1036,DCE.i2208-P-820
1037,DCE.pg2011-P-3700
1038,DCE.m2203-C-2800
1039,DCE.pg2101-C-2450
1040,DCE.pp2201-P-7000
1041,DCE.m2107-P-4100
1042,DCE.pg2108-C-3550
1043,DCE.pg2207-P-5400
1044,DCE.i2303-C-530
1045,DCE.pg2202-C-3750
1046,DCE.pg2110-C-3800
1047,DCE.i2305-P-960
1048,DCE.p2301-P-6500
1049,DCE.p2212-P-6100
1050,DCE.l2206-P-9100
1051,DCE.i2102-C-1200
1052,DCE.l2108-C-8300
1053,DCE.y2307-C-10000
1054,DCE.p2204-P-8000
1055,DCE.p2202-P-6200
1056,DCE.p2207-P-9300
1057,DCE.b2211-C-5300
1058,DCE.pg2206-P-4500
1059,DCE.pp2309-C-8800
1060,DCE.i2308-P-610
1061,DCE.pp2212-P-6900
1062,DCE.i2011-C-520
1063,DCE.l2203-P-6900
1064,DCE.c2309-C-2660
1065,DCE.i2207-P-830
1066,DCE.i2203-C-860
1067,DCE.pg2308-C-4950
1068,DCE.i2107-C-570
1069,DCE.p2112-P-9800
1070,DCE.p2212-C-8700
1071,DCE.l2107-P-7900
1072,DCE.c2207-P-2540
1073,DCE.i2201-C-770
1074,DCE.v2308-P-6100
1075,DCE.y2307-C-8800
1076,DCE.v2307-P-5900
1077,DCE.p2304-C-6700
1078,DCE.m2107-C-3600
1079,DCE.v2103-P-6100
1080,DCE.p2112-C-6300
1081,DCE.c2309-C-2840
1082,DCE.pg2209-C-5050
1083,DCE.v2211-C-6700
1084,DCE.i2108-P-1560
1085,DCE.i2202-P-900
1086,DCE.v2109-C-5900
1087,DCE.v2106-C-7300
1088,DCE.v2206-P-10000
1089,DCE.pp2307-C-9000
1090,DCE.pg2202-P-3250
1091,DCE.i2306-P-500
1092,DCE.p2211-P-11000
1093,DCE.i2302-P-880
1094,DCE.pp2301-P-9600
1095,DCE.i2108-C-680
1096,DCE.l2105-C-8200
1097,DCE.v2203-P-8500
1098,DCE.pg2212-P-5100
1099,DCE.p2212-C-8400
1100,DCE.m2112-C-2800
1101,DCE.l2206-C-7300
1102,DCE.pg2204-P-3650
1103,DCE.pg2210-P-6900
1104,DCE.pp2306-C-6900
1105,DCE.v2201-C-10400
1106,DCE.pp2105-C-9200
1107,DCE.i2105-P-550
1108,DCE.p2301-P-12800
1109,DCE.c2101-P-2480
1110,DCE.i2307-C-610
1111,DCE.c2103-C-2020
1112,DCE.c2205-P-2460
1113,DCE.pg2202-P-4750
1114,DCE.i2205-C-1160
1115,DCE.i2202-P-460
1116,DCE.c2301-C-2780
1117,DCE.m2208-C-4700
1118,DCE.v2209-P-6400
1119,DCE.p2203-P-9600
1120,DCE.p2303-P-8500
1121,DCE.b2308-P-4500
1122,DCE.v2110-C-9400
1123,DCE.pp2208-P-10200
1124,DCE.p2303-P-10600
1125,DCE.i2103-C-1040
1126,DCE.v2307-P-6700
1127,DCE.m2212-C-3450
1128,DCE.v2201-P-7100
1129,DCE.p2201-P-6400
1130,DCE.i2210-C-760
1131,DCE.b2307-C-4350
1132,DCE.m2112-C-3050
1133,DCE.l2106-C-5900
1134,DCE.pp2101-C-7300
1135,DCE.i2107-P-1020
1136,DCE.y2212-C-9200
1137,DCE.pp2206-C-9700
1138,DCE.m2108-C-3100
1139,DCE.v2103-P-8600
1140,DCE.i2202-P-470
1141,DCE.b2307-P-3850
1142,DCE.v2111-P-13800
1143,DCE.pg2203-P-6700
1144,DCE.i2201-P-1340
1145,DCE.m2307-P-3500
1146,DCE.i2111-P-1460
1147,DCE.i2210-P-450
1148,DCE.p2205-P-11000
1149,DCE.c2211-C-2320
1150,DCE.pg2211-C-4950
1151,DCE.v2304-P-8500
1152,DCE.v2205-P-11200
1153,DCE.pg2302-C-3950
1154,DCE.v2112-C-11200
1155,DCE.pp2206-C-8500
1156,DCE.pg2211-P-5600
1157,DCE.i2201-C-1040
1158,DCE.m2305-C-3800
1159,DCE.pg2104-C-3650
1160,DCE.m2208-C-2700
1161,DCE.pg2201-C-6100
1162,DCE.i2203-C-690
1163,DCE.pp2205-P-7900
1164,DCE.pg2205-C-4000
1165,DCE.pg2204-P-4600
1166,DCE.v2111-C-15400
1167,DCE.p2205-P-8800
1168,DCE.pp2302-P-6800
1169,DCE.l2110-P-6900
1170,DCE.pp2304-P-9400
1171,DCE.m2105-C-3350
1172,DCE.v2111-P-7900
1173,DCE.pp2110-P-7600
1174,DCE.i2107-P-880
1175,DCE.l2306-P-7300
1176,DCE.pp2204-C-10000
1177,DCE.m2103-P-3450
1178,DCE.v2206-C-9900
1179,DCE.pp2112-P-8200
1180,DCE.i2101-C-550
1181,DCE.c2203-C-2300
1182,DCE.pp2212-C-7200
1183,DCE.i2012-P-800
1184,DCE.l2302-P-9200
1185,DCE.p2309-C-8200
1186,DCE.i2305-C-840
1187,DCE.c2309-C-3080
1188,DCE.pp2201-P-7600
1189,DCE.i2105-C-790
1190,DCE.pp2210-C-8400
1191,DCE.i2108-C-1440
1192,DCE.pg2202-C-5900
1193,DCE.pg2210-P-6100
1194,DCE.p2112-P-8500
1195,DCE.i2211-P-480
1196,DCE.pg2104-P-4650
1197,DCE.pg2103-C-4350
1198,DCE.pg2204-P-3750
1199,DCE.pg2212-P-5400
1200,DCE.i2212-P-890
1201,DCE.m2203-C-4300
1202,DCE.i2110-P-930
1203,DCE.p2304-C-7000
1204,DCE.l2306-C-7900
1205,DCE.m2307-P-3200
1206,DCE.i2110-P-1280
1207,DCE.m2211-P-4250
1208,DCE.i2206-P-500
1209,DCE.pg2201-P-3500
1210,DCE.pg2304-P-5000
1211,DCE.l2109-C-8400
1212,DCE.p2210-C-10400
1213,DCE.m2212-C-4800
1214,DCE.b2302-P-4750
1215,DCE.v2109-C-6400
1216,DCE.v2209-P-5600
1217,DCE.pg2308-P-4250
1218,DCE.m2108-C-3250
1219,DCE.l2108-C-9200
1220,DCE.b2303-C-4200
1221,DCE.l2101-P-7400
1222,DCE.l2201-P-9700
1223,DCE.p2301-C-10200
1224,DCE.m2209-C-4750
1225,DCE.pg2204-P-5850
1226,DCE.v2304-C-9800
1227,DCE.p2202-C-7600
1228,DCE.pp2209-C-10200
1229,DCE.i2209-C-790
1230,DCE.b2309-P-3950
1231,DCE.i2110-C-640
1232,DCE.i2103-C-640
1233,DCE.pg2201-P-4050
1234,DCE.c2205-C-2840
1235,DCE.i2112-P-680
1236,DCE.l2303-P-9300
1237,DCE.b2307-C-4550
1238,DCE.i2012-P-790
1239,DCE.i2108-P-1540
1240,DCE.l2207-C-10400
1241,DCE.p2201-P-9400
1242,DCE.pg2206-C-5600
1243,DCE.pg2301-C-4300
1244,DCE.v2205-C-12200
1245,DCE.i2301-C-600
1246,DCE.pg2305-P-5100
1247,DCE.l2210-P-8100
1248,DCE.v2110-C-8600
1249,DCE.pp2206-P-9100
1250,DCE.v2011-C-7200
1251,DCE.l2103-P-7900
1252,DCE.i2302-P-900
1253,DCE.v2105-C-8800
1254,DCE.pg2306-C-5050
1255,DCE.p2112-C-8100
1256,DCE.i2203-P-730
1257,DCE.p2309-C-8700
1258,DCE.y2303-C-9100
1259,DCE.i2201-P-1040
1260,DCE.b2305-P-4600
1261,DCE.pp2112-C-9900
1262,DCE.p2305-P-9900
1263,DCE.pg2307-C-5600
1264,DCE.v2302-P-5400
1265,DCE.pg2012-C-4100
1266,DCE.v2111-C-14800
1267,DCE.l2303-C-9900
1268,DCE.pp2106-C-9400
1269,DCE.y2308-P-10400
1270,DCE.i2202-C-1060
1271,DCE.pp2102-C-8300
1272,DCE.pg2212-P-5150
1273,DCE.i2309-P-710
1274,DCE.l2302-C-8000
1275,DCE.i2301-P-820
1276,DCE.i2212-P-850
1277,DCE.pg2307-C-3850
1278,DCE.m2111-C-3000
1279,DCE.pg2201-P-7300
1280,DCE.p2212-P-6800
1281,DCE.p2211-C-13200
1282,DCE.pp2206-C-8400
1283,DCE.i2106-P-1360
1284,DCE.v2107-C-8600
1285,DCE.l2301-P-6900
1286,DCE.i2112-C-670
1287,DCE.v2110-C-9800
1288,DCE.l2207-C-7200
1289,DCE.pp2202-P-8800
1290,DCE.pp2202-P-8900
1291,DCE.v2306-P-6900
1292,DCE.l2103-C-7800
1293,DCE.y2303-C-10000
1294,DCE.p2301-C-11800
1295,DCE.pg2211-P-3750
1296,DCE.m2105-C-3850
1297,DCE.p2206-C-7800
1298,DCE.p2205-P-13000
1299,DCE.i2303-C-690
1300,DCE.pp2303-C-6800
1301,DCE.pg2110-P-4650
1302,DCE.p2110-P-9400
1303,DCE.i2304-C-960
1304,DCE.pp2012-C-8900
1305,DCE.v2201-P-6500
1306,DCE.pg2305-C-5350
1307,DCE.v2109-P-8500
1308,DCE.pg2109-P-3100
1309,DCE.v2201-C-7400
1310,DCE.i2011-C-540
1311,DCE.l2108-C-9900
1312,DCE.pg2202-C-7300
1313,DCE.pg2309-P-5150
1314,DCE.c2207-C-2580
1315,DCE.v2206-P-9800
1316,DCE.y2212-C-9800
1317,DCE.p2112-C-6400
1318,DCE.v2201-C-13800
1319,DCE.pp2103-P-6400
1320,DCE.c2209-P-2280
1321,DCE.p2307-C-8200
1322,DCE.p2305-C-9300
1323,DCE.c2307-P-2860
1324,DCE.i2302-C-650
1325,DCE.l2202-C-10800
1326,DCE.v2303-P-9300
1327,DCE.l2301-P-9600
1328,DCE.pp2205-P-8800
1329,DCE.i2108-C-690
1330,DCE.pg2106-C-4200
1331,DCE.c2207-P-3320
1332,DCE.i2209-C-1000
1333,DCE.p2302-C-9800
1334,DCE.l2102-C-7200
1335,DCE.i2302-P-1020
1336,DCE.pg2105-C-4500
1337,DCE.pp2204-P-7100
1338,DCE.i2106-P-1500
1339,DCE.i2204-P-710
1340,DCE.l2202-P-7000
1341,DCE.pg2207-P-5900
1342,DCE.i2207-C-770
1343,DCE.pg2107-P-3750
1344,DCE.pp2209-P-8000
1345,DCE.i2208-P-950
1346,DCE.pg2306-C-6000
1347,DCE.pp2106-C-7100
1348,DCE.c2103-P-2580
1349,DCE.pg2307-P-4850
1350,DCE.c2301-P-2320
1351,DCE.i2206-P-490
1352,DCE.c2211-C-2520
1353,DCE.p2111-C-10400
1354,DCE.i2206-C-620
1355,DCE.i2211-C-530
1356,DCE.v2302-C-8200
1357,DCE.pp2307-P-7600
1358,DCE.pp2212-P-10400
1359,DCE.c2101-C-1960
1360,DCE.pg2304-P-5050
1361,DCE.c2105-C-2080
1362,DCE.pp2104-P-6900
1363,DCE.c2201-C-2620
1364,DCE.pg2104-P-2750
1365,DCE.i2011-P-830
1366,DCE.pg2111-P-6800
1367,DCE.l2110-C-7300
1368,DCE.v2110-C-6900
1369,DCE.a2211-P-6800
1370,DCE.i2205-C-640
1371,DCE.pp2304-C-8500
1372,DCE.pp2108-P-6900
1373,DCE.i2107-P-1320
1374,DCE.pp2204-P-9200
1375,DCE.m2301-C-4250
1376,DCE.m2211-P-4750
1377,DCE.i2011-P-910
1378,DCE.i2105-P-520
1379,DCE.p2303-P-7500
1380,DCE.b2305-C-5000
1381,DCE.pg2211-C-5400
1382,DCE.i2101-P-670
1383,DCE.v2103-P-7700
1384,DCE.c2107-C-2160
1385,DCE.v2106-P-9600
1386,DCE.pg2207-C-3800
1387,DCE.pp2303-C-6700
1388,DCE.l2105-P-10200
1389,DCE.l2308-P-9000
1390,DCE.m2309-P-3600
1391,DCE.m2208-C-4650
1392,DCE.p2207-C-15400
1393,DCE.p2307-C-8600
1394,DCE.c2103-C-2540
1395,DCE.pg2108-P-5000
1396,DCE.p2206-P-15800
1397,DCE.p2206-P-9000
1398,DCE.p2308-C-8600
1399,DCE.y2212-P-9600
1400,DCE.c2209-C-2460
1401,DCE.pg2011-P-2950
1402,DCE.i2102-P-760
1403,DCE.pg2205-C-4500
1404,DCE.pg2011-C-4600
1405,DCE.pg2107-P-4100
1406,DCE.v2209-P-6600
1407,DCE.pg2108-C-4250
1408,DCE.i2212-C-570
1409,DCE.pg2111-C-4650
1410,DCE.pp2112-P-7800
1411,DCE.l2207-C-10600
1412,DCE.i2201-P-740
1413,DCE.pg2102-C-3700
1414,DCE.p2204-C-6300
1415,DCE.v2309-P-6400
1416,DCE.v2304-C-6800
1417,DCE.v2304-C-5200
1418,DCE.l2108-P-6900
1419,DCE.l2110-P-8400
1420,DCE.b2301-C-4100
1421,DCE.b2306-C-3800
1422,DCE.pp2104-C-6200
1423,DCE.m2212-P-3100
1424,DCE.pg2207-P-5650
1425,DCE.pg2012-P-2350
1426,DCE.v2208-P-9000
1427,DCE.i2308-P-780
1428,DCE.i2106-P-650
1429,DCE.l2102-P-8900
1430,DCE.i2201-P-1220
1431,DCE.c2107-P-2940
1432,DCE.v2107-C-7100
1433,DCE.m2101-P-3550
1434,DCE.i2112-C-990
1435,DCE.p2212-P-8000
1436,DCE.a2309-C-5600
1437,DCE.pp2212-P-9500
1438,DCE.l2204-C-7700
1439,DCE.v2209-C-12200
1440,DCE.pp2302-C-8700
1441,DCE.m2201-P-3700
1442,DCE.i2106-P-1580
1443,DCE.m2103-P-3950
1444,DCE.pg2108-P-3250
1445,DCE.pp2201-P-8200
1446,DCE.v2207-C-7600
1447,DCE.l2208-P-9100
1448,DCE.a2211-P-6200
1449,DCE.p2212-C-11000
1450,DCE.pp2101-P-9500
1451,DCE.i2204-C-680
1452,DCE.l2203-P-10800
1453,DCE.pg2211-C-4650
1454,DCE.pg2210-P-5150
1455,DCE.v2111-C-10400
1456,DCE.p2201-P-7300
1457,DCE.l2202-P-11200
1458,DCE.pg2302-C-4550
1459,DCE.v2108-C-9000
1460,DCE.v2111-C-15800
1461,DCE.pp2305-P-9000
1462,DCE.i2011-P-820
1463,DCE.b2308-P-4400
1464,DCE.pp2109-P-6600
1465,DCE.i2205-P-910
1466,DCE.l2308-P-7100
1467,DCE.pg2109-P-4700
1468,DCE.l2107-C-9700
1469,DCE.pp2208-P-10600
1470,DCE.i2307-P-800
1471,DCE.pg2206-P-5200
1472,DCE.y2303-P-7400
1473,DCE.v2202-C-11600
1474,DCE.m2205-C-4400
1475,DCE.l2302-C-6700
1476,DCE.y2303-C-9400
1477,DCE.pg2201-C-7500
1478,DCE.pg2201-C-5550
1479,DCE.c2301-P-2380
1480,DCE.p2306-C-7800
1481,DCE.pp2108-C-7500
1482,DCE.pg2204-C-3950
1483,DCE.pg2211-C-3650
1484,DCE.p2303-C-12200
1485,DCE.m2309-P-3500
1486,DCE.i2107-C-890
1487,DCE.pg2104-P-2950
1488,DCE.v2205-C-8900
1489,DCE.m2108-C-4100
1490,DCE.i2205-P-700
1491,DCE.pg2304-P-5900
1492,DCE.pg2210-C-4050
1493,DCE.i2206-C-670
1494,DCE.pg2206-C-4900
1495,DCE.l2308-C-8800
1496,DCE.pg2208-C-4200
1497,DCE.i2201-P-1180
1498,DCE.m2301-P-4200
1499,DCE.i2301-C-1000
1500,DCE.l2303-C-6500
1501,DCE.b2303-P-4750
1502,DCE.i2104-C-950
1503,DCE.pg2102-C-2700
1504,DCE.pp2108-C-8300
1505,DCE.c2105-P-2900
1506,DCE.a2211-C-6000
1507,DCE.m2101-P-3600
1508,DCE.b2304-P-3850
1509,DCE.pg2302-P-5600
1510,DCE.i2203-P-620
1511,DCE.pg2305-C-6100
1512,DCE.b2302-P-5400
1513,DCE.pg2110-C-5800
1514,DCE.v2209-C-6200
1515,DCE.m2101-P-3350
1516,DCE.v2108-P-5600
1517,DCE.c2011-C-2000
1518,DCE.c2301-P-2920
1519,DCE.i2307-C-530
1520,DCE.v2206-P-9400
1521,DCE.pg2107-C-2850
1522,DCE.pg2206-P-6600
1523,DCE.c2309-C-2560
1524,DCE.c2103-P-2960
1525,DCE.p2206-P-7200
1526,DCE.i2201-C-510
1527,DCE.y2305-C-8700
1528,DCE.l2111-P-6600
1529,DCE.l2206-C-8000
1530,DCE.pp2209-C-8500
1531,DCE.pp2111-C-8800
1532,DCE.v2306-P-7600
1533,DCE.i2011-C-600
1534,DCE.i2110-P-680
1535,DCE.i2209-C-770
1536,DCE.m2105-P-3250
1537,DCE.pg2111-C-5850
1538,DCE.pg2203-C-5450
1539,DCE.pg2303-P-4950
1540,DCE.p2202-P-6800
1541,DCE.c2309-P-2840
1542,DCE.pp2109-P-7900
1543,DCE.p2203-C-7700
1544,DCE.pg2107-P-4250
1545,DCE.p2205-C-6200
1546,DCE.pp2012-P-6300
1547,DCE.v2305-C-6700
1548,DCE.c2101-P-2000
1549,DCE.i2108-C-940
1550,DCE.pg2210-P-4950
1551,DCE.i2307-P-700
1552,DCE.c2107-C-2720
1553,DCE.i2106-P-900
1554,DCE.l2202-P-8100
1555,DCE.p2207-P-8000
1556,DCE.l2211-P-9000
1557,DCE.pp2201-P-8700
1558,DCE.l2109-C-9500
1559,DCE.l2102-P-6300
1560,DCE.p2304-P-7100
1561,DCE.m2207-P-3450
1562,DCE.i2109-P-860
1563,DCE.i2202-P-1160
1564,DCE.v2306-C-7500
1565,DCE.i2207-P-970
1566,DCE.v2210-P-7600
1567,DCE.v2108-C-8900
1568,DCE.v2204-P-12800
1569,DCE.l2305-C-9800
1570,DCE.b2211-P-4250
1571,DCE.l2208-P-8200
1572,DCE.i2108-C-1220
1573,DCE.pg2212-C-4350
1574,DCE.v2104-P-9200
1575,DCE.v2309-P-6200
1576,DCE.b2305-P-4400
1577,DCE.l2112-P-6700
1578,DCE.l2109-P-9000
1579,DCE.c2107-P-2120
1580,DCE.l2103-C-6800
1581,DCE.m2303-C-4050
1582,DCE.pg2308-C-3900
1583,DCE.m2011-P-3100
1584,DCE.pg2101-P-2750
1585,DCE.l2201-P-7200
1586,DCE.p2308-C-8800
1587,DCE.v2207-P-10000
1588,DCE.pp2104-C-9400
1589,DCE.v2308-C-7100
1590,DCE.c2201-C-2240
1591,DCE.c2107-C-2860
1592,DCE.pg2101-C-2200
1593,DCE.b2309-C-5100
1594,DCE.v2212-C-8900
1595,DCE.pp2107-C-6500
1596,DCE.m2012-P-3350
1597,DCE.pp2109-P-9600
1598,DCE.pp2211-P-8900
1599,DCE.i2203-P-1240
1600,DCE.i2210-P-530
1601,DCE.v2112-P-14400
1602,DCE.y2211-C-9700
1603,DCE.pg2101-P-3850
1604,DCE.i2101-P-960
1605,DCE.c2305-C-3200
1606,DCE.v2012-P-7700
1607,DCE.l2305-C-10200
1608,DCE.l2108-P-8200
1609,DCE.y2305-P-7600
1610,DCE.pp2107-P-7300
1611,DCE.p2204-P-9400
1612,DCE.pp2305-C-7600
1613,DCE.pp2105-P-6400
1614,DCE.l2102-C-5900
1615,DCE.pp2105-C-10600
1616,DCE.m2308-C-3650
1617,DCE.v2302-C-7300
1618,DCE.i2107-C-830
1619,DCE.pp2308-P-8500
1620,DCE.m2305-P-4000
1621,DCE.c2211-C-2500
1622,DCE.v2303-P-6600
1623,DCE.l2204-C-8500
1624,DCE.l2301-P-7100
1625,DCE.p2208-C-13200
1626,DCE.i2209-P-660
1627,DCE.c2303-C-2860
1628,DCE.i2206-P-550
1629,DCE.v2305-C-9300
1630,DCE.p2206-P-10800
1631,DCE.c2305-P-2640
1632,DCE.i2209-P-600
1633,DCE.v2305-C-9100
1634,DCE.pp2011-P-8200
1635,DCE.pg2112-C-5600
1636,DCE.i2304-C-590
1637,DCE.i2206-C-820
1638,DCE.p2208-P-12200
1639,DCE.pg2302-C-4300
1640,DCE.v2211-C-7700
1641,DCE.pg2111-C-3350
1642,DCE.p2308-P-6700
1643,DCE.p2111-P-7900
1644,DCE.pg2302-C-5600
1645,DCE.v2212-P-8500
1646,DCE.v2103-C-8000
1647,DCE.pp2107-P-9400
1648,DCE.p2305-C-10600
1649,DCE.l2210-P-7900
1650,DCE.l2101-C-8900
1651,DCE.l2109-P-9300
1652,DCE.i2209-P-470
1653,DCE.m2012-P-3600
1654,DCE.i2201-C-990
1655,DCE.pp2011-C-6500
1656,DCE.v2209-C-8800
1657,DCE.pg2211-C-5600
1658,DCE.p2308-P-9100
1659,DCE.pp2203-P-9200
1660,DCE.v2208-C-12000
1661,DCE.y2211-P-8600
1662,DCE.pg2208-C-4450
1663,DCE.pp2202-C-7300
1664,DCE.pg2212-P-4500
1665,DCE.l2302-P-10000
1666,DCE.m2209-C-4250
1667,DCE.l2110-C-8600
1668,DCE.p2211-P-12200
1669,DCE.i2202-P-700
1670,DCE.i2211-P-720
1671,DCE.pp2102-P-7600
1672,DCE.l2207-C-8100
1673,DCE.i2112-C-930
1674,DCE.c2209-P-3040
1675,DCE.l2107-C-9300
1676,DCE.c2211-P-2600
1677,DCE.l2012-C-6700
1678,DCE.v2108-P-7300
1679,DCE.pp2102-P-9200
1680,DCE.c2103-C-2000
1681,DCE.l2212-C-8700
1682,DCE.v2107-P-5300
1683,DCE.i2208-P-610
1684,DCE.i2106-P-1240
1685,DCE.v2201-C-9500
1686,DCE.i2107-C-700
1687,DCE.v2207-P-9800
1688,DCE.pg2204-P-3300
1689,DCE.c2101-C-2400
1690,DCE.b2303-P-5000
1691,DCE.pp2012-C-9200
1692,DCE.pp2304-C-6900
1693,DCE.i2209-P-700
1694,DCE.i2206-C-530
1695,DCE.p2202-C-9300
1696,DCE.y2301-P-9500
1697,DCE.i2104-C-480
1698,DCE.m2207-C-3150
1699,DCE.pg2204-P-4200
1700,DCE.pp2106-P-9500
1701,DCE.v2202-P-13800
1702,DCE.y2212-P-8300
1703,DCE.v2105-C-6500
1704,DCE.p2206-P-15600
1705,DCE.l2309-C-8800
1706,DCE.c2207-P-2980
1707,DCE.i2101-P-800
1708,DCE.v2210-C-9400
1709,DCE.l2212-C-8900
1710,DCE.v2110-P-9400
1711,DCE.v2103-P-8700
1712,DCE.l2308-C-8000
1713,DCE.l2212-C-6500
1714,DCE.v2209-P-5300
1715,DCE.m2201-C-3100
1716,DCE.i2103-P-450
1717,DCE.pp2307-C-6600
1718,DCE.i2201-P-530
1719,DCE.pp2202-P-9500
1720,DCE.i2011-P-920
1721,DCE.pg2308-C-3850
1722,DCE.m2211-C-3450
1723,DCE.m2209-P-4550
1724,DCE.i2304-P-930
1725,DCE.pp2103-C-7900
1726,DCE.i2205-P-720
1727,DCE.m2208-C-3300
1728,DCE.l2106-P-10000
1729,DCE.p2110-P-8000
1730,DCE.i2308-C-680
1731,DCE.p2208-P-10000
1732,DCE.pp2207-P-9000
1733,DCE.i2205-P-680
1734,DCE.i2209-P-880
1735,DCE.p2203-C-7900
1736,DCE.v2106-C-6000
1737,DCE.pg2307-P-4350
1738,DCE.i2112-C-590
1739,DCE.pg2305-P-4200
1740,DCE.m2303-C-4300
1741,DCE.i2207-P-540
1742,DCE.v2108-C-6100
1743,DCE.p2302-P-7000
1744,DCE.l2212-P-9400
1745,DCE.pp2302-P-8400
1746,DCE.pp2305-C-8000
1747,DCE.pp2210-C-7000
1748,DCE.pp2209-P-10400
1749,DCE.l2212-P-9500
1750,DCE.pp2210-P-10400
1751,DCE.l2211-P-7400
1752,DCE.c2103-P-2880
1753,DCE.l2111-C-8000
1754,DCE.pg2111-C-4850
1755,DCE.pg2112-P-3600
1756,DCE.l2101-C-7100
1757,DCE.pg2209-C-6200
1758,DCE.pp2111-P-8100
1759,DCE.y2307-P-8000
1760,DCE.pg2201-C-6600
1761,DCE.p2210-C-9500
1762,DCE.v2205-C-7700
1763,DCE.v2102-C-8500
1764,DCE.i2205-P-740
1765,DCE.l2109-P-8000
1766,DCE.v2301-C-6300
1767,DCE.pp2108-P-6400
1768,DCE.c2011-C-2580
1769,DCE.i2108-C-570
1770,DCE.pg2101-C-2500
1771,DCE.m2307-P-3850
1772,DCE.pg2309-P-4650
1773,DCE.v2104-C-7500
1774,DCE.l2112-P-7800
1775,DCE.p2202-P-8100
1776,DCE.p2206-P-9600
1777,DCE.p2110-P-7700
1778,DCE.v2308-P-6400
1779,DCE.pg2101-P-3950
1780,DCE.c2111-P-2700
1781,DCE.i2207-C-1060
1782,DCE.v2109-P-7100
1783,DCE.v2306-P-5900
1784,DCE.p2205-P-7900
1785,DCE.v2011-C-5700
1786,DCE.i2104-C-980
1787,DCE.v2110-P-10400
1788,DCE.m2307-C-3100
1789,DCE.l2102-P-6600
1790,DCE.pp2103-C-7200
1791,DCE.v2011-P-7100
1792,DCE.pg2303-C-6000
1793,DCE.p2204-C-8500
1794,DCE.l2105-C-9300
1795,DCE.i2210-P-830
1796,DCE.l2111-C-7600
